0,0
1.7881393432617187E-9,5.960464482868132E-7
3.5762786865234374E-9,1.1920928971065334E-6
7.152557373046875E-9,2.384185796877602E-6
1.430511474609375E-8,4.768371604946252E-6
2.86102294921875E-8,9.536743255189596E-6
5.7220458984375E-8,1.9073486692100445E-5
1.1444091796875E-7,3.8146974111618595E-5
2.288818359375E-7,7.629395113343927E-5
4.57763671875E-7,1.5258791390820647E-4
9.1552734375E-7,3.0517587438215086E-4
1.8310546875E-6,6.103519350269338E-4
3.662109375E-6,0.0012207046150981074
7.32421875E-6,0.002441412210319137
1.46484375E-5,0.004882836340693956
2.9296875E-5,0.009765720358118943
4.3945312500000005E-5,0.014648640129079906
5.859375E-5,0.019531595650437595
8.789062500000001E-5,0.029297590100681396
1.171875E-4,0.039063719578650735
1.46484375E-4,0.04882998935781629
2.05078125E-4,0.0683629567507895
3.22265625E-4,0.10743060361312647
5.566406250000001E-4,0.18557274554616862
0.001025390625,0.3418843715422856
0.001494140625,0.4982323853012792
0.001962890625,0.6546166900806074
0.002431640625,0.811037185413834
0.0033691406249999997,1.1239863768518914
0.004306640625,1.4370791326302519
0.005244140625000001,1.7503146233144948
0.007119140625,2.3772105515115145
0.008994140625,3.0046676614276073
0.012744140624999999,4.261239764493647
0.016119140625,5.394009648492813
0.019494140625,6.528498590996699
0.022869140625,7.664670027498644
0.026244140625,8.802487734182684
0.029619140625000002,9.94191582175051
0.036369140625000004,12.225461155039712
0.04311914062500001,14.515025517506789
0.049869140625000016,16.810333631372497
0.06336914062500001,21.417105147007828
0.07686914062500001,26.04367373029875
0.10386914062500002,35.34817476465661
0.12605378859676333,43.03569727531736
0.14823843656852664,50.752988520588474
0.17042308454028993,58.49261106664184
0.19260773251205326,66.24758388385575
0.21479238048381658,74.01135897926706
0.23697702845557989,81.77779824507144
0.2813463243991065,97.29603880133972
0.3257156203426331,112.76057929929446
0.3700849162861598,128.13493750545004
0.4144542122296864,143.38732732032415
0.45882350817321305,158.49016897295832
0.5031928041167397,173.4196438079968
0.5475621000602664,188.15529186027584
0.591931396003793,202.67965284919313
0.6806699878908463,231.03787928761864
0.7694085797778996,258.40329242201796
0.8545558399570039,283.67147157567655
0.9397031001361084,307.93733107008654
1.0248503603152126,331.18492649822105
1.109997620494317,353.41126744348213
1.1951448806734213,374.62348003088965
1.2802921408525254,394.8365373021443
1.3654394010316298,414.0714385146245
1.450586661210734,432.353720792294
1.5357339213898382,449.7122360056873
1.6208811815689426,466.1781599222281
1.7060284417480467,481.78420144052956
1.8763229621062554,510.55183507512606
2.0466174824644643,536.2864557005569
2.216912002822673,559.2544280557322
2.3872065231808812,579.7104449660684
2.55750104353909,597.8938265142142
2.727795563897298,614.0264298459805
2.898090084255507,628.311752500805
3.068384604613715,640.935085220128
3.238679124971924,652.0643613572123
3.408973645330132,661.8512815345449
3.5792681656883407,670.4324903738209
3.749562686046549,677.9307793934342
3.9198572064047577,684.4563212979707
4.090151726762966,690.1078870791439
