7.15545309321072,861.685509460681
7.496042133927136,859.7488934086998
7.8366311746435535,857.7332123900119
8.17722021535997,855.6591676883762
8.517809256076387,853.542551856053
8.858398296792805,851.3954062180277
9.198987337509221,849.2269018457645
9.880165418942056,844.8519509406582
10.561343500374889,840.4568343221401
11.242521581807724,836.0656774649644
11.923699663240559,831.6931764328748
12.604877744673392,827.347803287964
13.286055826106226,823.0343862416473
13.96723390753906,818.7559249381555
14.648411988971894,814.5143792173402
15.329590070404727,810.3108667893047
16.01076815183756,806.1458424871574
16.691946233270397,802.019387389862
18.054302396136062,793.8815745146105
19.416658559001732,785.8956878579073
20.779014721867398,778.0591327234073
22.141370884733067,770.3684445156987
23.503727047598733,762.8197386722263
24.866083210464403,755.4093069763977
26.22843937333007,748.1337484783951
27.59079553619574,740.989747595868
28.953151699061404,733.973948419378
30.315507861927074,727.0830452535039
33.04022018765841,713.6634076574003
35.76493251338975,700.7069851186556
38.489644839121084,688.1915150313035
41.21435716485242,676.0957946320345
43.939069490583755,664.399756369448
46.663781816315094,653.0846815907478
49.388494142046426,642.1330958813769
54.837918793509104,621.2551700432942
59.63831028710803,603.9174583363084
64.43870178070695,587.488495213082
69.23909327430587,571.9009111505175
74.0394847679048,557.0937538405974
78.83987626150372,543.0116344351386
83.64026775510266,529.6040535865557
88.44065924870158,516.8249506801551
93.2410507423005,504.6322993513798
98.04144223589942,492.98766536382203
102.84183372949835,481.8557988942743
112.4426167166962,461.00358757602265
120,445.79196308202347
0,0
1.7881393432617187E-9,3.1974422983420113E-16
3.5762786865234374E-9,9.592326882447594E-16
7.152557373046875E-9,3.517186509308553E-15
1.430511474609375E-8,1.3749001687904839E-14
2.86102294921875E-8,5.4676261546956145E-14
5.7220458984375E-8,2.1838529412036555E-13
1.1444091796875E-7,8.732213694713898E-13
2.288818359375E-7,3.4925652312541527E-12
4.57763671875E-7,1.396993716125475E-11
9.1552734375E-7,5.587939674391087E-11
1.8310546875E-6,2.235170099754312E-10
3.662109375E-6,8.940656621123502E-10
7.32421875E-6,3.5762458644234915E-9
1.46484375E-5,1.4304851425040081E-8
2.9296875E-5,5.721835169878304E-8
4.3945312500000005E-5,1.2158744967239866E-7
5.859375E-5,2.074114539118494E-7
8.789062500000001E-5,4.29118759297875E-7
1.171875E-4,7.318715821920296E-7
1.46484375E-4,1.1188434084288345E-6
2.05078125E-4,2.1496533095292896E-6
3.22265625E-4,5.2394967499166094E-6
5.566406250000001E-4,1.553457342785284E-5
0.001025390625,5.2576201224276885E-5
0.001494140625,1.1153860635848793E-4
0.001962890625,1.9240076330750828E-4
0.002431640625,2.9514061186522515E-4
0.0033691406249999997,5.661715491888383E-4
0.004306640625,9.244489825337054E-4
0.005244140625000001,0.0013697896394556002
0.007119140625,0.002520939482631536
0.008994140625,0.0040181814975434795
0.012744140624999999,0.008045242326348092
0.016119140625,0.012838950909803868
0.019494140625,0.018731923164901645
0.022869140625,0.02571597429560759
0.026244140625,0.033782970256838456
0.029619140625000002,0.042924827003745995
0.036369140625000004,0.06440102329275915
0.04311914062500001,0.09008088489902802
0.049869140625000016,0.1199015255994678
0.06336914062500001,0.19171743897834098
0.07686914062500001,0.2793610027664811
0.10386914062500002,0.500239165368984
0.12605378859676333,0.7251023922043182
0.14823843656852664,0.9870080251532323
0.17042308454028993,1.2840907796462178
0.19260773251205326,1.6145605264442977
0.21479238048381658,1.9766995450024938
0.23697702845557989,2.368859767354875
0.2813463243991065,3.236984286629262
0.3257156203426331,4.2070426362564195
0.3700849162861598,5.268095174953202
0.4144542122296864,6.410082750122696
0.45882350817321305,7.623760809312424
0.5031928041167397,8.900637797004592
0.5475621000602664,10.23291785661968
0.591931396003793,11.6134480486635
0.6806699878908463,14.493583845208454
0.7694085797778996,17.49492440578958
0.8545558399570039,20.452877722192436
0.9397031001361084,23.45831511264508
1.0248503603152126,26.487392500202382
1.109997620494317,29.52027769682395
1.1951448806734213,32.54057146955076
1.2802921408525254,35.53481273060176
1.3654394010316298,38.49205458399073
1.450586661210734,41.403497602008194
1.5357339213898382,44.262171735446174
1.6208811815689426,47.06266190076681
1.7060284417480467,49.80087236856442
1.8763229621062554,55.079554589907644
2.0466174824644643,60.08481397121233
2.216912002822673,64.81390541544289
2.3872065231808812,69.27147921304476
2.55750104353909,73.46719280742408
2.727795563897298,77.41389228867793
2.898090084255507,81.12625231282664
3.068384604613715,84.61982338886232
3.238679124971924,87.91039167236588
3.408973645330132,91.01353854156962
3.5792681656883407,93.94432883644564
3.749562686046549,96.71710229701617
3.9198572064047577,99.34535346087337
4.090151726762966,101.8416760565685
4.430740767479383,106.48439385698964
4.771329808195801,110.72786952734076
5.111918848912217,114.64123859394178
5.4525078896286345,118.28186530963632
5.793096930345051,121.69708245592264
6.133685971061468,124.92570760615445
6.474275011777885,127.99940778448696
6.814864052494302,130.94397643455667
7.15545309321072,133.78045660375605
7.496042133927136,136.52603944708466
7.8366311746435535,139.1947630787351
8.17722021535997,141.7980867908824
8.517809256076387,144.3453821170492
8.858398296792805,146.84433868239222
9.198987337509221,149.30128190982205
9.880165418942056,154.10890617794072
10.561343500374889,158.79998513077044
11.242521581807724,163.39647597626325
11.923699663240559,167.91369793381074
12.604877744673392,172.36237356305804
13.286055826106226,176.75008867565043
13.96723390753906,181.08234225194087
14.648411988971894,185.36323177025977
15.329590070404727,189.59586519564095
16.01076815183756,193.7826262068785
16.691946233270397,197.9253764469832
18.054302396136062,206.0844747809067
19.416658559001732,214.08245488491912
20.779014721867398,221.9264145805005
22.141370884733067,229.62204209908455
23.503727047598733,237.17402710431247
24.866083210464403,244.5864865511895
26.22843937333007,251.86328913490138
27.59079553619574,259.0081512523606
28.953151699061404,266.0245987936841
30.315507861927074,272.91595463379497
33.04022018765841,286.33606155378146
35.76493251338975,299.2925195817213
38.489644839121084,311.80801658971
41.21435716485242,323.9039195132536
43.939069490583755,335.60014504138485
46.663781816315094,346.91527790233226
49.388494142046426,357.86683992614303
54.837918793509104,378.7444452666032
59.63831028710803,396.0820990167973
64.43870178070695,412.5113103956292
69.23909327430587,428.09910833965006
74.0394847679048,442.9062656173143
78.83987626150372,456.9883047357557
83.64026775510266,470.3958813169677
88.44065924870158,483.1750422039
93.2410507423005,495.36772492346444
98.04144223589942,507.0123419295261
102.84183372949835,518.1441865519149
112.4426167166962,538.9963589712368
120,554.2079982740833
